2018-07-17T17:48:00+00:00,6746,6750,6749.99,6749.99,4.10555751
2018-07-17T17:47:00+00:00,6748.95,6750,6748.95,6749.99,1.42523659
2018-07-17T17:46:00+00:00,6746,6749.74,6746,6748.95,16.1024592
2018-07-17T17:45:00+00:00,6741.77,6748.47,6741.77,6746,6.59121708
2018-07-17T17:44:00+00:00,6739,6741.77,6739,6741.77,2.34735891
2018-07-17T17:43:00+00:00,6739.01,6746.02,6746.02,6739.01,5.56676752
2018-07-17T17:42:00+00:00,6740.01,6749.51,6740.01,6746.02,38.27142724
2018-07-17T17:41:00+00:00,6740,6744.62,6744.61,6740.02,9.30492715
2018-07-17T17:40:00+00:00,6740.55,6746.83,6743.63,6744.61,2.26461777
2018-07-17T17:39:00+00:00,6737.07,6749.03,6740.01,6744.05,7.02340341
2018-07-17T17:38:00+00:00,6736.64,6755.01,6755.01,6740,24.0827019
2018-07-17T17:37:00+00:00,6755,6756.37,6756.37,6755.01,2.75500168
2018-07-17T17:36:00+00:00,6749.07,6769.99,6749.07,6755.41,80.99274055
2018-07-17T17:35:00+00:00,6739.99,6749.08,6739.99,6749.08,22.96771151
2018-07-17T17:34:00+00:00,6736.2,6740,6736.21,6739.99,4.31145102
2018-07-17T17:33:00+00:00,6736.2,6737.73,6737.73,6736.21,3.53043359
2018-07-17T17:32:00+00:00,6730.99,6737.74,6731.78,6737.74,10.33163661
2018-07-17T17:31:00+00:00,6731.5,6733.82,6731.51,6731.78,1.61842039
2018-07-17T17:30:00+00:00,6731.19,6734.27,6731.2,6731.51,7.76865115
2018-07-17T17:29:00+00:00,6731.19,6736.43,6736.43,6731.19,3.81043805
2018-07-17T17:28:00+00:00,6736.42,6739.99,6739.99,6736.43,14.93028011
2018-07-17T17:27:00+00:00,6736.43,6740,6736.43,6739.99,8.95438908
2018-07-17T17:26:00+00:00,6731.99,6736.43,6731.99,6736.42,2.49919438
2018-07-17T17:25:00+00:00,6729.99,6732.51,6732.51,6731.99,4.9105281
2018-07-17T17:24:00+00:00,6728.42,6732.51,6728.42,6732.51,3.15736213
2018-07-17T17:23:00+00:00,6727,6728.43,6727.01,6728.43,1.76390245
2018-07-17T17:22:00+00:00,6727,6727.01,6727.01,6727.01,4.74456719
2018-07-17T17:21:00+00:00,6727,6729.31,6727.6,6727.01,1.6331022
2018-07-17T17:20:00+00:00,6727.01,6730,6727.01,6727.6,5.37695184
2018-07-17T17:19:00+00:00,6727,6729.96,6727,6727,4.06018561
2018-07-17T17:18:00+00:00,6726.99,6729.98,6727,6727,6.27232594
2018-07-17T17:17:00+00:00,6723.99,6727,6723.99,6727,14.80758231
2018-07-17T17:16:00+00:00,6722.5,6724,6724,6724,1.99769472
2018-07-17T17:15:00+00:00,6723.26,6724,6723.26,6724,3.37379817
2018-07-17T17:14:00+00:00,6720.43,6723.27,6721.99,6723.27,3.025035
2018-07-17T17:13:00+00:00,6721.99,6724.23,6722,6722,1.30130678
2018-07-17T17:12:00+00:00,6721.99,6722,6722,6721.99,4.8739033
2018-07-17T17:11:00+00:00,6721.7,6722,6721.7,6721.99,2.79640165
2018-07-17T17:10:00+00:00,6718,6721.71,6718,6721.71,1.1125671
2018-07-17T17:09:00+00:00,6718,6725.01,6725.01,6718,3.70182432
2018-07-17T17:08:00+00:00,6725,6725.4,6725.4,6725,1.51551259
2018-07-17T17:07:00+00:00,6725.39,6725.4,6725.4,6725.39,2.02819246
2018-07-17T17:06:00+00:00,6725.39,6727.47,6725.4,6725.39,5.98175563
2018-07-17T17:05:00+00:00,6724.25,6727.49,6727.49,6725.4,5.16013706
2018-07-17T17:04:00+00:00,6722.75,6729,6722.76,6727.48,8.44038249
2018-07-17T17:03:00+00:00,6720,6722.76,6720,6722.76,2.37697243
2018-07-17T17:02:00+00:00,6717.2,6720.01,6717.2,6720.01,7.92641261
2018-07-17T17:01:00+00:00,6715.81,6719,6718.02,6716.68,3.02870194
2018-07-17T17:00:00+00:00,6716.16,6719,6719,6718.01,7.30868099
2018-07-17T16:59:00+00:00,6718.99,6719,6719,6719,12.23981999
2018-07-17T16:58:00+00:00,6717.88,6719,6717.88,6719,5.35644626
2018-07-17T16:57:00+00:00,6714.07,6718.36,6718.23,6717.88,2.84616756
2018-07-17T16:56:00+00:00,6715.4,6720,6715.4,6718.1,5.07033489
2018-07-17T16:55:00+00:00,6715.14,6718.35,6718.35,6715.4,8.67566245
2018-07-17T16:54:00+00:00,6716.21,6718.36,6718.36,6718.35,1.1677626
2018-07-17T16:53:00+00:00,6718.36,6718.37,6718.37,6718.37,1.62470011
2018-07-17T16:52:00+00:00,6718.36,6719.09,6719.09,6718.36,1.2024698
2018-07-17T16:51:00+00:00,6718.37,6721.69,6718.38,6719.09,4.19847608
2018-07-17T16:50:00+00:00,6718.36,6720.2,6720.2,6718.38,2.61864919
2018-07-17T16:49:00+00:00,6720.19,6723.01,6723.01,6720.2,2.60231119
2018-07-17T16:48:00+00:00,6723,6723.01,6723.01,6723.01,2.46964267
2018-07-17T16:47:00+00:00,6723,6724.62,6724.61,6723.01,8.11061289
2018-07-17T16:46:00+00:00,6721.82,6724.62,6721.83,6724.61,1.85641749
2018-07-17T16:45:00+00:00,6721.81,6724.41,6721.81,6722.97,8.31317356
2018-07-17T16:44:00+00:00,6718.95,6721.59,6718.96,6721.59,17.15396476
2018-07-17T16:43:00+00:00,6718.95,6718.96,6718.96,6718.96,4.47252899
2018-07-17T16:42:00+00:00,6718.95,6718.96,6718.96,6718.96,4.22687758
2018-07-17T16:41:00+00:00,6715,6718.96,6715,6718.96,2.8438773
2018-07-17T16:40:00+00:00,6714,6715,6714.01,6715,3.43798781
2018-07-17T16:39:00+00:00,6714,6714.01,6714,6714.01,2.43839653
2018-07-17T16:38:00+00:00,6710.37,6714.01,6712.96,6714,1.65622383
2018-07-17T16:37:00+00:00,6712,6721.11,6721.11,6712.01,5.1560816
2018-07-17T16:36:00+00:00,6721.1,6721.11,6721.11,6721.11,3.36137183
2018-07-17T16:35:00+00:00,6720.3,6725.01,6725.01,6721.11,1.49614434
2018-07-17T16:34:00+00:00,6725,6729.25,6729.25,6725.01,1.00503141
2018-07-17T16:33:00+00:00,6729.24,6734.55,6730,6729.24,5.53683625
2018-07-17T16:32:00+00:00,6726.53,6730,6726.53,6729.99,8.49095044
2018-07-17T16:31:00+00:00,6726.52,6729.97,6727.83,6726.53,6.36491328
2018-07-17T16:30:00+00:00,6727.83,6727.84,6727.84,6727.84,3.98866952
2018-07-17T16:29:00+00:00,6726.99,6727.84,6726.99,6727.84,7.35373017
2018-07-17T16:28:00+00:00,6724.4,6726.99,6724.41,6726.99,12.03959327
2018-07-17T16:27:00+00:00,6724.4,6727.84,6726.21,6724.41,43.06717284
2018-07-17T16:26:00+00:00,6722.55,6728.97,6722.56,6725.4,2.48454489
2018-07-17T16:25:00+00:00,6722.48,6732.97,6732.97,6722.55,18.82866196
2018-07-17T16:24:00+00:00,6723.1,6742,6723.11,6732.97,47.28814561
2018-07-17T16:23:00+00:00,6718.6,6723.11,6722.17,6723.1,1.7805322
2018-07-17T16:22:00+00:00,6722.17,6723.12,6722.18,6722.17,4.60852307
2018-07-17T16:21:00+00:00,6721.85,6723.1,6721.86,6722.18,5.40746983
2018-07-17T16:20:00+00:00,6714,6725,6714.01,6721.86,16.73743716
2018-07-17T16:19:00+00:00,6714,6714.01,6714.01,6714.01,0.60934464
2018-07-17T16:18:00+00:00,6714,6714.01,6714.01,6714,1.97676562
2018-07-17T16:17:00+00:00,6714,6714.01,6714.01,6714.01,1.36022634
2018-07-17T16:16:00+00:00,6714,6714.01,6714.01,6714,4.79815096
2018-07-17T16:15:00+00:00,6714,6714.5,6714.5,6714.01,5.62756974
2018-07-17T16:14:00+00:00,6712.71,6714.5,6712.71,6714.49,3.67282818
2018-07-17T16:13:00+00:00,6709.99,6712.71,6709.99,6712.71,6.41951001
2018-07-17T16:12:00+00:00,6709.99,6710,6710,6710,3.61486769
2018-07-17T16:11:00+00:00,6709.99,6710,6710,6710,2.88414854
2018-07-17T16:10:00+00:00,6709.66,6710,6709.67,6710,22.30742662
2018-07-17T16:09:00+00:00,6706.67,6709.67,6707.34,6709.67,3.17199802
2018-07-17T16:08:00+00:00,6703.79,6707.52,6704.61,6706.67,3.44284795
2018-07-17T16:07:00+00:00,6701.1,6708.44,6706.58,6704.6,3.07718835
2018-07-17T16:06:00+00:00,6701.05,6709,6701.06,6706.58,14.17119049
2018-07-17T16:05:00+00:00,6697.99,6702.65,6697.99,6701.06,6.55549238
2018-07-17T16:04:00+00:00,6695.94,6698,6695.95,6698,2.22988859
2018-07-17T16:03:00+00:00,6694.76,6695.95,6694.77,6695.94,8.30456473
2018-07-17T16:02:00+00:00,6693.99,6694.77,6694,6694.77,2.38651503
2018-07-17T16:01:00+00:00,6693.94,6694,6693.94,6694,1.36480752
2018-07-17T16:00:00+00:00,6693.52,6693.95,6693.53,6693.95,4.08968774
2018-07-17T15:59:00+00:00,6693.5,6693.53,6693.5,6693.53,1.25593573
2018-07-17T15:58:00+00:00,6693.47,6693.5,6693.48,6693.5,1.54627423
2018-07-17T15:57:00+00:00,6693.47,6693.48,6693.48,6693.48,8.67087976
2018-07-17T15:56:00+00:00,6693.47,6693.48,6693.48,6693.47,0.71618844
2018-07-17T15:55:00+00:00,6693.42,6693.48,6693.43,6693.48,4.42288265
2018-07-17T15:54:00+00:00,6693.42,6693.43,6693.43,6693.43,2.82591072
2018-07-17T15:53:00+00:00,6693.42,6693.43,6693.42,6693.43,1.55320916
2018-07-17T15:52:00+00:00,6693.42,6693.43,6693.43,6693.43,2.09161855
2018-07-17T15:51:00+00:00,6693.42,6693.43,6693.43,6693.43,13.46280404
2018-07-17T15:50:00+00:00,6693.01,6693.43,6693.01,6693.43,0.94055231
2018-07-17T15:49:00+00:00,6693,6693.01,6693.01,6693.01,2.5821785
2018-07-17T15:48:00+00:00,6693,6693.17,6693.17,6693.01,1.60708164
2018-07-17T15:47:00+00:00,6693.16,6693.62,6693.62,6693.16,3.68283082
2018-07-17T15:46:00+00:00,6693.61,6694.6,6694.6,6693.62,2.20039005
2018-07-17T15:45:00+00:00,6694.06,6694.77,6694.07,6694.59,2.16282894
2018-07-17T15:44:00+00:00,6694.06,6694.96,6694.96,6694.07,1.8814058
2018-07-17T15:43:00+00:00,6694.06,6694.97,6694.07,6694.96,2.36702403
2018-07-17T15:42:00+00:00,6693.39,6694.07,6693.4,6694.07,3.47388673
2018-07-17T15:41:00+00:00,6689.2,6693.4,6689.21,6693.39,9.1053694
2018-07-17T15:40:00+00:00,6689.2,6691.2,6691.2,6689.21,3.70066562
2018-07-17T15:39:00+00:00,6691.2,6693.3,6693.3,6691.21,4.60423533
2018-07-17T15:38:00+00:00,6693.3,6696.11,6696.11,6693.3,10.50766954
2018-07-17T15:37:00+00:00,6696.1,6696.11,6696.11,6696.1,2.95111069
2018-07-17T15:36:00+00:00,6696.1,6702.65,6702.65,6696.1,1.91297129
2018-07-17T15:35:00+00:00,6701.39,6702.65,6701.39,6702.65,2.13605896
2018-07-17T15:34:00+00:00,6701.39,6703.74,6703.73,6701.39,1.49399288
2018-07-17T15:33:00+00:00,6703.73,6703.74,6703.74,6703.73,1.61400988
2018-07-17T15:32:00+00:00,6700.31,6703.74,6703.34,6703.73,8.76038079
2018-07-17T15:31:00+00:00,6700.8,6704.11,6704.1,6703.34,7.81648123
2018-07-17T15:30:00+00:00,6698.06,6704.11,6698.06,6704.11,21.96536854
2018-07-17T15:29:00+00:00,6695.95,6698.07,6695.95,6698.07,3.37006093
2018-07-17T15:28:00+00:00,6695.94,6695.96,6695.95,6695.96,2.64724073
2018-07-17T15:27:00+00:00,6694.99,6695.95,6695,6695.95,2.02037421
2018-07-17T15:26:00+00:00,6693.6,6695,6693.61,6695,2.82181246
2018-07-17T15:25:00+00:00,6693.6,6693.61,6693.6,6693.6,1.55784481
2018-07-17T15:24:00+00:00,6693.6,6693.61,6693.6,6693.61,1.17921492
2018-07-17T15:23:00+00:00,6693.6,6696.5,6696.49,6693.61,5.98827707
2018-07-17T15:22:00+00:00,6696.49,6696.5,6696.5,6696.49,1.16579892
2018-07-17T15:21:00+00:00,6696.49,6698.6,6698.6,6696.49,6.47966733
2018-07-17T15:20:00+00:00,6698.6,6701.79,6701.79,6698.61,10.97588778
2018-07-17T15:19:00+00:00,6701.78,6701.79,6701.78,6701.79,5.03936222
2018-07-17T15:18:00+00:00,6699.98,6701.79,6699.98,6701.79,6.10638778
2018-07-17T15:17:00+00:00,6699.39,6699.99,6699.4,6699.99,2.1626829
2018-07-17T15:16:00+00:00,6699.39,6701.79,6701.79,6699.4,4.55879877
2018-07-17T15:15:00+00:00,6699.29,6703.44,6703.44,6701.79,1.69973662
2018-07-17T15:14:00+00:00,6702.53,6704.17,6702.53,6703.44,2.17337825
2018-07-17T15:13:00+00:00,6700.15,6703.55,6701.1,6702.54,5.57920752
2018-07-17T15:12:00+00:00,6700.28,6704.46,6703.46,6701.09,1.63236006
2018-07-17T15:11:00+00:00,6697.42,6709,6697.42,6703.47,76.46845048
2018-07-17T15:10:00+00:00,6697.41,6700.21,6700.19,6697.41,1.4734338
2018-07-17T15:09:00+00:00,6696.79,6700.2,6696.8,6700.19,3.7055172
2018-07-17T15:08:00+00:00,6696.71,6696.8,6696.72,6696.8,2.02476257
2018-07-17T15:07:00+00:00,6696.49,6696.72,6696.5,6696.72,1.41559338
2018-07-17T15:06:00+00:00,6696.49,6696.5,6696.49,6696.49,2.016459
2018-07-17T15:05:00+00:00,6696.47,6696.5,6696.47,6696.5,1.36414743
2018-07-17T15:04:00+00:00,6696.33,6699.79,6699.78,6696.47,7.9543282
2018-07-17T15:03:00+00:00,6699.78,6701.51,6701.51,6699.79,2.01115436
2018-07-17T15:02:00+00:00,6701.51,6701.62,6701.61,6701.52,1.90040118
2018-07-17T15:01:00+00:00,6701,6701.62,6701.23,6701.62,2.30839534
2018-07-17T15:00:00+00:00,6701.22,6701.61,6701.6,6701.23,0.82126101
2018-07-17T14:59:00+00:00,6701.6,6701.61,6701.6,6701.6,1.17975794
2018-07-17T14:58:00+00:00,6701.61,6706,6706,6701.61,3.86748159
2018-07-17T14:57:00+00:00,6705.99,6706,6705.99,6706,0.6270321
2018-07-17T14:56:00+00:00,6699.99,6706,6699.99,6706,14.94000174
2018-07-17T14:55:00+00:00,6699.99,6700,6699.99,6700,3.08633309
2018-07-17T14:54:00+00:00,6699.99,6700,6700,6700,0.7340022
2018-07-17T14:53:00+00:00,6699.99,6700,6700,6700,1.83124635
2018-07-17T14:52:00+00:00,6693.77,6700,6693.77,6700,24.57887121
2018-07-17T14:51:00+00:00,6690.21,6693.78,6693.78,6690.23,1.90846616
2018-07-17T14:50:00+00:00,6693.77,6699.91,6699.91,6693.78,9.50122559
2018-07-17T14:49:00+00:00,6699.9,6699.91,6699.9,6699.91,1.51579212
2018-07-17T14:48:00+00:00,6699.9,6699.91,6699.91,6699.91,0.58587649
2018-07-17T14:47:00+00:00,6699.9,6699.91,6699.9,6699.91,1.81869285
2018-07-17T14:46:00+00:00,6699.9,6699.91,6699.9,6699.91,1.70818349
2018-07-17T14:45:00+00:00,6699.9,6699.91,6699.91,6699.9,1.04657057
2018-07-17T14:44:00+00:00,6699.9,6699.91,6699.91,6699.9,1.63211528
2018-07-17T14:43:00+00:00,6699.9,6699.91,6699.9,6699.91,1.63717981
2018-07-17T14:42:00+00:00,6698.78,6699.91,6698.78,6699.91,1.04811927
2018-07-17T14:41:00+00:00,6698.77,6698.88,6698.87,6698.78,0.90529691
2018-07-17T14:40:00+00:00,6698.87,6698.88,6698.88,6698.87,2.69948155
2018-07-17T14:39:00+00:00,6698.87,6698.99,6698.99,6698.87,0.90395519
2018-07-17T14:38:00+00:00,6698.98,6698.99,6698.99,6698.98,1.3110841
2018-07-17T14:37:00+00:00,6698.98,6698.99,6698.99,6698.99,1.41715969
2018-07-17T14:36:00+00:00,6698.98,6698.99,6698.99,6698.99,0.93858116
2018-07-17T14:35:00+00:00,6698.98,6698.99,6698.98,6698.99,1.22014966
2018-07-17T14:34:00+00:00,6691.93,6698.99,6691.93,6698.98,8.94660766
2018-07-17T14:33:00+00:00,6691.93,6692.94,6692.93,6691.94,2.88880708
2018-07-17T14:32:00+00:00,6692.93,6697.33,6697.32,6692.93,3.35343799
2018-07-17T14:31:00+00:00,6697.32,6697.33,6697.32,6697.32,2.51383596
2018-07-17T14:30:00+00:00,6697.32,6697.33,6697.33,6697.33,1.23501488
2018-07-17T14:29:00+00:00,6697.32,6697.33,6697.33,6697.33,1.10473547
2018-07-17T14:28:00+00:00,6697.05,6697.33,6697.05,6697.33,2.8794716
2018-07-17T14:27:00+00:00,6697.05,6697.06,6697.06,6697.06,1.82399411
2018-07-17T14:26:00+00:00,6697.05,6697.06,6697.05,6697.06,1.0400667
2018-07-17T14:25:00+00:00,6693.96,6697.33,6697.33,6697.05,1.31479791
2018-07-17T14:24:00+00:00,6692.93,6701.01,6701.01,6697.33,13.13158456
2018-07-17T14:23:00+00:00,6701.01,6704.74,6704.73,6701.02,3.05799897
2018-07-17T14:22:00+00:00,6704.73,6705.78,6705.78,6704.74,6.06839287
2018-07-17T14:21:00+00:00,6705.78,6707.95,6707.94,6705.79,3.6947494
2018-07-17T14:20:00+00:00,6707.94,6707.95,6707.95,6707.94,2.10022523
2018-07-17T14:19:00+00:00,6704.94,6707.95,6704.95,6707.94,2.46903573
2018-07-17T14:18:00+00:00,6704.95,6704.96,6704.95,6704.95,2.81125533
2018-07-17T14:17:00+00:00,6704.95,6704.96,6704.95,6704.95,0.70021898
2018-07-17T14:16:00+00:00,6704.95,6704.96,6704.96,6704.95,3.18427162
2018-07-17T14:15:00+00:00,6704.95,6704.96,6704.95,6704.95,3.40051125
2018-07-17T14:14:00+00:00,6690.88,6704.96,6690.89,6704.95,5.51898256
2018-07-17T14:13:00+00:00,6690.88,6690.89,6690.88,6690.89,0.54582156
2018-07-17T14:12:00+00:00,6676.5,6690.89,6676.51,6690.89,2.98394489
2018-07-17T14:11:00+00:00,6676.5,6679.01,6679,6676.51,21.68458689
2018-07-17T14:10:00+00:00,6679,6679.01,6679,6679,0.98590451
2018-07-17T14:09:00+00:00,6679,6684.23,6684.23,6679,1.49538114
2018-07-17T14:08:00+00:00,6684.23,6688.8,6688.8,6684.23,4.21902983
2018-07-17T14:07:00+00:00,6688.88,6688.9,6688.9,6688.88,1.62299275
2018-07-17T14:06:00+00:00,6688.89,6688.9,6688.9,6688.9,3.44244602
2018-07-17T14:05:00+00:00,6688.89,6688.9,6688.89,6688.9,0.29942196
2018-07-17T14:04:00+00:00,6688.89,6690.17,6690.17,6688.9,3.97640435
2018-07-17T14:03:00+00:00,6688.11,6690.17,6688.12,6690.17,1.37904868
2018-07-17T14:02:00+00:00,6682.38,6688.92,6682.38,6688.11,65.16217851
2018-07-17T14:01:00+00:00,6679.9,6680.41,6680,6680.41,6.80156475
2018-07-17T14:00:00+00:00,6680,6683.22,6683.22,6680,0.72785626
2018-07-17T13:59:00+00:00,6683.23,6684.96,6684.95,6683.23,2.38810664
2018-07-17T13:58:00+00:00,6680,6684.96,6680.01,6684.95,5.65980721
2018-07-17T13:57:00+00:00,6680,6688.5,6688.49,6680,3.22359439
2018-07-17T13:56:00+00:00,6688.48,6698.73,6698.73,6688.5,19.42527461
2018-07-17T13:55:00+00:00,6698.73,6698.74,6698.74,6698.74,0.30880033
2018-07-17T13:54:00+00:00,6698.73,6698.74,6698.74,6698.73,0.5604783
2018-07-17T13:53:00+00:00,6698.73,6698.74,6698.74,6698.74,0.27463532
2018-07-17T13:52:00+00:00,6698.73,6698.74,6698.74,6698.74,0.95200497
2018-07-17T13:51:00+00:00,6698.73,6698.74,6698.73,6698.73,1.96986823
2018-07-17T13:50:00+00:00,6698.73,6702.39,6702.39,6698.73,0.84133757
2018-07-17T13:49:00+00:00,6702.38,6703,6703,6702.39,0.20798759
2018-07-17T13:48:00+00:00,6703,6704.96,6704.96,6703.01,0.85637498
2018-07-17T13:47:00+00:00,6704.95,6705,6705,6704.95,0.51019526
2018-07-17T13:46:00+00:00,6704.99,6705,6704.99,6705,1.16267452
2018-07-17T13:45:00+00:00,6704.99,6705.01,6705,6705,1.38436595
2018-07-17T13:44:00+00:00,6704.99,6705,6705,6705,1.24306908
2018-07-17T13:43:00+00:00,6704.99,6705,6704.99,6704.99,1.82466975
2018-07-17T13:42:00+00:00,6704.99,6705,6705,6704.99,0.38034523
2018-07-17T13:41:00+00:00,6704.8,6706.76,6706.76,6704.99,9.63115014
2018-07-17T13:40:00+00:00,6706.85,6710.55,6710.54,6706.85,5.22935236
2018-07-17T13:39:00+00:00,6710.54,6710.56,6710.55,6710.55,2.10415544
2018-07-17T13:38:00+00:00,6710.55,6710.8,6710.8,6710.56,1.36194194
2018-07-17T13:37:00+00:00,6710.79,6710.81,6710.81,6710.79,1.19882899
2018-07-17T13:36:00+00:00,6710.8,6710.81,6710.8,6710.8,0.45210169
2018-07-17T13:35:00+00:00,6710.8,6710.81,6710.81,6710.8,0.29780084
2018-07-17T13:34:00+00:00,6710.8,6710.81,6710.8,6710.81,0.79302901
2018-07-17T13:33:00+00:00,6710.8,6710.81,6710.81,6710.81,1.44620976
2018-07-17T13:32:00+00:00,6710.8,6710.81,6710.81,6710.81,0.35306143
2018-07-17T13:31:00+00:00,6710.8,6710.81,6710.81,6710.8,0.36997273
2018-07-17T13:30:00+00:00,6710.8,6710.81,6710.81,6710.8,1.32136211
2018-07-17T13:29:00+00:00,6709.97,6711.47,6709.97,6710.81,0.8541789
2018-07-17T13:28:00+00:00,6709.97,6709.98,6709.98,6709.97,1.05109407
2018-07-17T13:27:00+00:00,6709.97,6709.98,6709.97,6709.98,0.67261564
2018-07-17T13:26:00+00:00,6709.97,6709.98,6709.98,6709.98,0.3719862
2018-07-17T13:25:00+00:00,6709.97,6711.17,6711.17,6709.98,0.45396867
2018-07-17T13:24:00+00:00,6711.16,6711.17,6711.17,6711.17,0.52044595
2018-07-17T13:23:00+00:00,6711.17,6718.89,6718.89,6711.18,1.44204347
2018-07-17T13:22:00+00:00,6718.88,6718.92,6718.92,6718.89,6.32673723
2018-07-17T13:21:00+00:00,6718.91,6718.92,6718.92,6718.91,3.21437899
2018-07-17T13:20:00+00:00,6718.91,6719.99,6718.91,6718.91,1.67749256
2018-07-17T13:19:00+00:00,6718.91,6718.92,6718.92,6718.92,0.25466722
2018-07-17T13:18:00+00:00,6718.91,6718.92,6718.92,6718.92,0.7755706
2018-07-17T13:17:00+00:00,6718.91,6718.92,6718.91,6718.92,3.76054775
2018-07-17T13:16:00+00:00,6718.91,6718.92,6718.92,6718.92,1.61098253
2018-07-17T13:15:00+00:00,6718.91,6718.92,6718.91,6718.92,1.21520053
2018-07-17T13:14:00+00:00,6718.91,6718.92,6718.92,6718.91,0.30411385
2018-07-17T13:13:00+00:00,6718.91,6718.92,6718.92,6718.91,0.76141204
2018-07-17T13:12:00+00:00,6718.91,6718.92,6718.91,6718.91,0.49441229
2018-07-17T13:11:00+00:00,6718.91,6718.92,6718.91,6718.91,0.72171232
2018-07-17T13:10:00+00:00,6718.91,6719,6719,6718.92,1.90291078
2018-07-17T13:09:00+00:00,6718.99,6719,6718.99,6719,1.49374436
2018-07-17T13:08:00+00:00,6718.91,6719,6718.91,6718.99,4.52930206
2018-07-17T13:07:00+00:00,6718.91,6718.92,6718.92,6718.91,0.37934626
2018-07-17T13:06:00+00:00,6718.91,6718.92,6718.92,6718.91,1.05966919
2018-07-17T13:05:00+00:00,6718.91,6718.92,6718.91,6718.92,1.60232074
2018-07-17T13:04:00+00:00,6718.91,6718.92,6718.92,6718.92,0.4284987
2018-07-17T13:03:00+00:00,6718.91,6718.92,6718.91,6718.92,0.25878404
2018-07-17T13:02:00+00:00,6718.91,6718.92,6718.92,6718.91,1.00184989
2018-07-17T13:01:00+00:00,6718.91,6718.92,6718.92,6718.92,1.41587425
2018-07-17T13:00:00+00:00,6718.91,6718.92,6718.92,6718.91,0.2633638
2018-07-17T12:59:00+00:00,6718.91,6718.92,6718.92,6718.91,0.12995353
2018-07-17T12:58:00+00:00,6718.8,6718.92,6718.8,6718.92,2.05818755
2018-07-17T12:57:00+00:00,6718.8,6718.81,6718.8,6718.81,0.16042019
2018-07-17T12:56:00+00:00,6718.8,6718.81,6718.81,6718.81,0.84358877
2018-07-17T12:55:00+00:00,6718.81,6718.82,6718.82,6718.81,0.43550396
2018-07-17T12:54:00+00:00,6718.81,6718.82,6718.82,6718.81,0.28126166
2018-07-17T12:53:00+00:00,6718.75,6718.92,6718.76,6718.82,1.07493199
2018-07-17T12:52:00+00:00,6718.75,6718.76,6718.75,6718.75,0.31841695
2018-07-17T12:51:00+00:00,6716.34,6718.76,6716.34,6718.76,0.9995794
2018-07-17T12:50:00+00:00,6716.34,6717.02,6716.34,6716.96,4.13706145
2018-07-17T12:49:00+00:00,6716.34,6716.35,6716.34,6716.34,0.23668514
2018-07-17T12:48:00+00:00,6714.82,6716.35,6714.82,6716.35,5.55378062
2018-07-17T12:47:00+00:00,6714.82,6714.83,6714.83,6714.82,0.64824741
2018-07-17T12:46:00+00:00,6712.92,6714.92,6712.92,6714.83,1.06306014
2018-07-17T12:45:00+00:00,6712.92,6717.14,6717.14,6712.92,0.35091605
2018-07-17T12:44:00+00:00,6712.49,6717.14,6712.49,6717.14,8.11172376
2018-07-17T12:43:00+00:00,6707.09,6712.5,6707.09,6712.5,2.59076393
2018-07-17T12:42:00+00:00,6704.01,6707.1,6704.01,6707.1,4.48385412
2018-07-17T12:41:00+00:00,6704.01,6704.02,6704.02,6704.02,0.32946732
2018-07-17T12:40:00+00:00,6704.01,6704.02,6704.02,6704.01,0.40571103
2018-07-17T12:39:00+00:00,6704,6704.02,6704.01,6704.02,1.34283179
2018-07-17T12:38:00+00:00,6704,6704.01,6704.01,6704.01,3.4736658
2018-07-17T12:37:00+00:00,6704,6704.01,6704.01,6704.01,3.11476199
2018-07-17T12:36:00+00:00,6704,6704.01,6704,6704,0.38262563
2018-07-17T12:35:00+00:00,6704,6704.01,6704.01,6704,0.3365786
2018-07-17T12:34:00+00:00,6704.01,6704.01,6704.01,6704.01,0.22357151
2018-07-17T12:33:00+00:00,6704,6704.01,6704,6704.01,0.20792374
2018-07-17T12:32:00+00:00,6704,6704.01,6704.01,6704.01,0.66219358
2018-07-17T12:31:00+00:00,6704,6704.01,6704.01,6704.01,3.86065928
2018-07-17T12:30:00+00:00,6704.01,6704.05,6704.04,6704.01,0.89916161
2018-07-17T12:29:00+00:00,6704.04,6704.05,6704.05,6704.05,1.23483261
2018-07-17T12:28:00+00:00,6704.04,6704.05,6704.05,6704.05,3.42471772
2018-07-17T12:27:00+00:00,6704.04,6704.05,6704.05,6704.04,2.88036047
2018-07-17T12:26:00+00:00,6704.04,6704.05,6704.05,6704.04,1.02504151
2018-07-17T12:25:00+00:00,6704.04,6704.05,6704.04,6704.04,0.87858634
2018-07-17T12:24:00+00:00,6704.04,6704.05,6704.05,6704.04,0.58264009
2018-07-17T12:23:00+00:00,6704.04,6704.05,6704.04,6704.04,1.55537267
2018-07-17T12:22:00+00:00,6704.04,6704.05,6704.04,6704.05,4.75569221
2018-07-17T12:21:00+00:00,6704.04,6704.05,6704.04,6704.05,0.46185757
2018-07-17T12:20:00+00:00,6704.04,6704.05,6704.04,6704.05,0.93313365
2018-07-17T12:19:00+00:00,6704.04,6704.05,6704.04,6704.04,0.69681182
2018-07-17T12:18:00+00:00,6704.04,6704.05,6704.05,6704.04,0.48751624
2018-07-17T12:17:00+00:00,6704.04,6704.05,6704.05,6704.04,0.17618271
